elitmus_id,user_id,question_result_id,question_id,skipped,answered,correct,seconds_taken,avg_time
5333284,82187,5970503,252,0,true,true,19,118.953
5333284,82187,5970504,253,0,true,false,21,127.691
5333284,82187,5970505,254,0,true,false,14,115.516
5333284,82187,5970506,256,0,true,false,21,97.7557
5333284,82187,5970507,262,0,true,true,12,120.842
5333284,82187,5970508,259,0,true,false,16,112.682
5333284,82187,5970509,261,0,true,false,14,118.517
5333284,82187,5970510,260,0,true,false,22,105.258
5333284,82187,6171371,2366,0,true,false,362,263.182
5333284,82187,6171372,2374,0,true,false,116,225.055
5333284,82187,6171373,2375,4,,false,137,289.233
5333284,82187,6171374,2363,3,,false,82,138.518
5333284,82187,6171375,2361,0,true,false,511,220.98
5333284,82187,6171376,2357,1,true,true,209,208.235
5333284,82187,6171377,2368,3,,false,44,329.355
5333284,82187,6171378,2364,0,true,true,951,412.182
5333284,82187,6171379,2362,0,true,false,575,273.683
5333284,82187,6171380,2376,2,,false,101,128.605
5333284,82187,6171381,2372,0,true,false,431,207.188
5333284,82187,6171382,2371,3,true,false,224,159.307
5333284,82187,6171383,2367,2,true,false,658,234.985
5333284,82187,6171384,2365,1,true,false,265,235.053
5333284,82187,6171385,2373,2,true,true,241,182.962
5333284,82187,6171386,2369,0,true,false,98,233.987
5333284,82187,6171387,2360,0,true,true,189,187.944
5333284,82187,6171388,2358,0,true,false,264,364.911
5333284,82187,6171389,2370,2,true,true,125,187.001
5333284,82187,6171390,2359,2,true,true,439,305.441
5333284,82187,6171391,2336,1,true,false,452,165.811
5333284,82187,6171392,2335,0,true,true,388,130.275
5333284,82187,6171393,2333,0,true,false,696,128.796
5333284,82187,6171394,2334,2,true,false,436,109.127
5333284,82187,6171395,2318,0,true,false,239,183.234
5333284,82187,6171396,2317,0,true,true,271,173.002
5333284,82187,6171397,2319,1,true,true,127,166.502
5333284,82187,6171398,2320,0,true,false,295,215.252
5333284,82187,6171399,2323,0,true,false,281,182.475
5333284,82187,6171400,2324,1,,false,12,178.762
5333284,82187,6171401,2322,1,,false,5,208.225
5333284,82187,6171402,2321,2,,false,5,144.343
5333284,82187,6171403,2332,0,true,true,253,113.156
5333284,82187,6171404,2330,0,true,true,205,112.461
5333284,82187,6171405,2331,0,true,true,493,123.833
5333284,82187,6171406,2329,1,true,false,360,129.672
5333284,82187,6171407,2328,0,true,false,373,127.835
5333284,82187,6171408,2326,0,true,false,1365,127.909
5333284,82187,6171409,2325,0,true,false,336,132.623
5333284,82187,6171410,2327,0,true,false,113,129.126
5333284,82187,6171411,2337,1,true,false,81,97.845
5333284,82187,6171412,2338,1,true,false,76,42.1466
5333284,82187,6171413,2340,0,true,true,147,108.001
5333284,82187,6171414,2339,0,true,false,53,92.8534
5333284,82187,6171415,2354,2,,false,115,138.648
5333284,82187,6171416,2356,2,,false,39,151.417
5333284,82187,6171417,2353,1,true,false,133,153.869
5333284,82187,6171418,2355,3,,false,32,162.993
5333284,82187,6171419,2345,2,true,false,84,130.28
5333284,82187,6171420,2347,2,,false,41,183.527
5333284,82187,6171421,2346,2,,false,60,136.247
5333284,82187,6171422,2348,2,,false,5,169.423
5333284,82187,6171423,2352,2,,false,8,113.277
5333284,82187,6171424,2351,2,,false,4,152.799
5333284,82187,6171425,2350,2,,false,5,151.488
5333284,82187,6171426,2349,2,,false,8,167.672
5333284,82187,6171427,2341,0,true,true,58,124.598
5333284,82187,6171428,2342,0,true,false,108,140.874
5333284,82187,6171429,2343,0,true,false,185,187.639
5333284,82187,6171430,2344,0,true,false,238,191.639
5334103,82649,6001171,267,1,true,true,829,296.021
5334103,82649,6001172,268,1,true,true,624,230.513
5334103,82649,6001173,269,1,true,true,205,194.126
5334103,82649,6001174,270,1,true,true,624,236.703
5334103,82649,6001175,271,2,true,true,306,219.896
5334103,82649,6001176,272,1,true,true,430,239.788
5334103,82649,6001177,273,1,true,true,104,155.394
5334103,82649,6001178,274,0,true,true,969,194.693
5334103,82649,6001179,275,0,true,true,762,143.179
5334103,82649,6001180,276,0,true,true,265,179.368
5334103,82649,6001181,277,0,true,true,111,136.75
5334103,82649,6001182,278,0,true,true,301,193.26
5334103,82649,6001183,279,0,true,true,162,186.339
5334103,82649,6001184,280,0,true,true,66,150.766
5334103,82649,6001185,281,0,true,true,315,125.422
5334103,82649,6001186,282,0,true,true,66,142.77
5334103,82649,6001187,283,1,true,false,262,181.519
5334103,82649,6001188,284,0,true,true,176,131.554
5334103,82649,6001189,285,0,true,true,103,165.485
5334103,82649,6001190,286,0,true,true,117,135.674
5334103,82649,6001191,228,0,true,false,240,150.316
5334103,82649,6001192,227,1,true,true,121,155.187
5334103,82649,6001193,229,0,true,true,276,111.87
5334103,82649,6001194,231,1,true,false,87,134.054
5334103,82649,6001195,239,0,true,false,22,134.37
5334103,82649,6001196,240,0,true,false,144,176.137
5334103,82649,6001197,236,0,true,false,6,156.46
5334103,82649,6001198,235,0,true,false,11,129.15
5334103,82649,6001199,248,0,true,false,16,125.362
5334103,82649,6001200,246,0,true,false,20,120.192
5334103,82649,6001201,243,0,true,false,19,119.778
5334103,82649,6001202,257,0,true,true,17,94.7655
5334103,82649,6001203,258,1,true,true,87,100.594
5334103,82649,6001204,250,0,true,true,59,99.0821
5334103,82649,6001205,255,0,true,true,21,100.8
5334103,82649,6001206,251,0,true,true,54,106.063
5334103,82649,6001207,266,0,true,true,13,79.7075
5334103,82649,6001208,265,0,true,false,16,82.4292
5334103,82649,6001209,264,0,true,false,33,79.8134
5334103,82649,6001210,263,0,true,true,44,94.429
5334103,82649,6001211,230,0,true,true,115,85.7348
5334103,82649,6001212,232,0,true,false,77,75.763
5334103,82649,6001213,234,0,true,true,79,71.7522
5334103,82649,6001214,233,0,true,true,374,75.0735
5334103,82649,6001215,237,0,true,true,480,96.4915
5334103,82649,6001216,238,0,true,true,83,94.1528
5334103,82649,6001217,241,0,true,true,125,159.109
5334103,82649,6001218,242,1,true,false,90,144.016
5334103,82649,6001219,244,1,true,true,54,132.88
5334103,82649,6001220,245,2,true,true,95,128.429
5334103,82649,6001221,247,0,true,true,28,146.13
5334103,82649,6001222,249,2,true,true,195,157.255
5334103,82649,6001223,256,1,true,false,159,97.7557
5334103,82649,6001224,252,6,true,true,180,118.953
5334103,82649,6001225,253,1,true,false,33,127.691
5334103,82649,6001226,254,1,true,false,15,115.516
5334103,82649,6001227,261,1,true,false,155,118.517
5334103,82649,6001228,260,0,true,false,102,105.258
5334103,82649,6001229,262,0,true,false,137,120.842
5334103,82649,6001230,259,0,true,true,72,112.682
5334103,82649,6116411,1979,0,true,false,578,215.925
5334103,82649,6116412,1981,0,true,true,549,259.727
5334103,82649,6116413,1983,0,true,false,574,232.783
5334103,82649,6116414,1985,0,true,false,486,208.789
5334103,82649,6116415,1984,0,true,false,429,265.947
5334103,82649,6116416,1992,1,true,false,295,318.927
5334103,82649,6116417,1990,1,true,false,22,151.741
5334103,82649,6116418,1975,0,true,false,364,222.925
5334103,82649,6116419,1976,0,true,false,617,266.219
5334103,82649,6116420,1982,0,true,true,262,230.868
5334103,82649,6116421,1989,0,true,false,143,187.109
5334103,82649,6116422,1988,0,true,false,212,219.859
5334103,82649,6116423,1978,0,true,false,188,479.91
5334103,82649,6116424,1993,0,true,false,173,216.063
5334103,82649,6116425,1977,0,true,false,77,183.25
5334103,82649,6116426,1991,0,true,false,206,210.009
5334103,82649,6116427,1980,0,true,false,204,254.789
5334103,82649,6116428,1986,0,true,false,204,203.424
5334103,82649,6116429,1974,0,true,false,74,288.97
5334103,82649,6116430,1987,0,true,false,316,285.719
5334103,82649,6116431,1941,0,true,true,434,217.9
5334103,82649,6116432,1938,0,true,false,165,167.798
5334103,82649,6116433,1939,0,true,false,162,185.369
5334103,82649,6116434,1940,0,true,true,302,193.303
5334103,82649,6116435,1951,0,true,true,86,175.979
5334103,82649,6116436,1950,0,true,false,44,176.782
5334103,82649,6116438,1952,1,true,false,524,182.446
5334103,82649,6116439,1953,0,true,false,19,207.397
5334103,82649,6116441,1934,0,true,false,460,213.571
5334103,82649,6116443,1935,1,true,false,5,199.352
5334103,82649,6116444,1936,0,true,false,74,143.714
5334103,82649,6116446,1937,0,true,false,286,147.772
5334103,82649,6116448,1949,0,true,false,138,117.325
5334103,82649,6116450,1947,0,true,false,235,130.019
5334103,82649,6116451,1946,0,true,true,59,100.676
5334103,82649,6116452,1948,0,true,false,22,109.134
5334103,82649,6116453,1945,0,true,false,13,111.043
5334103,82649,6116454,1944,0,true,false,375,99.784
5334103,82649,6116455,1943,0,true,true,6,98.5524
5334103,82649,6116457,1942,0,true,true,12,105.321
5334103,82649,6116459,1968,0,true,false,1243,156.853
5334103,82649,6116460,1966,0,true,true,63,162.143
5334103,82649,6116462,1969,2,true,false,68,125.46
5334103,82649,6116464,1967,0,true,false,25,147.228
5334103,82649,6116465,1964,0,true,true,85,175.879
5334103,82649,6116467,1962,1,true,false,68,164.292
5334103,82649,6116469,1963,0,true,false,203,141.826
5334103,82649,6116471,1965,0,true,false,47,142.524
5334103,82649,6116472,1973,0,true,true,269,176.994
5334103,82649,6116474,1970,0,true,true,90,193.513
5334103,82649,6116476,1971,0,true,true,131,174.199
5334103,82649,6116478,1972,0,true,true,16,186.921
5334103,82649,6116479,1961,0,true,false,245,207.689
5334103,82649,6116481,1960,0,true,false,394,223.419
5334103,82649,6116483,1958,0,true,false,527,152.471
5334103,82649,6116484,1959,0,true,true,36,117.83
5334103,82649,6116486,1954,0,true,true,182,118.857
5334103,82649,6116488,1955,0,true,false,26,88.9582
5334103,82649,6116489,1956,0,true,false,315,104.177
5334103,82649,6116491,1957,0,true,false,70,120.03
5334321,84435,6182891,1675,0,true,false,56,240.668
5334321,84435,6182892,1677,3,,false,637,243.969
5334321,84435,6182893,1679,0,true,false,50,315.194
5334321,84435,6182894,1681,0,true,true,82,204.212
5334321,84435,6182895,1680,0,true,false,62,182.021
5334321,84435,6182896,1688,0,true,true,75,253.598
5334321,84435,6182897,1686,0,true,false,24,238.35
5334321,84435,6182898,1671,0,true,true,115,202.052
5334321,84435,6182899,1672,1,true,false,86,357.32
5334321,84435,6182900,1678,0,true,false,144,227.084
5334321,84435,6182901,1685,0,true,true,112,196.471
5334321,84435,6182902,1684,0,true,true,92,151.644
5334321,84435,6182903,1674,0,true,true,112,276.69
5334321,84435,6182904,1689,0,true,false,24,126.265
5334321,84435,6182905,1673,0,true,false,28,97.3472
5334321,84435,6182906,1687,0,true,true,22,253.929
5334321,84435,6182907,1676,0,true,false,8,216.77
5334321,84435,6182908,1682,0,true,true,41,300.297
5334321,84435,6182909,1670,0,true,false,7,253.363
5334321,84435,6182910,1683,0,true,false,80,288.774
5334321,84435,6182911,1634,0,true,false,163,134.762
5334321,84435,6182912,1637,0,true,false,9,162.895
5334321,84435,6182913,1636,0,true,false,3,163.98
5334321,84435,6182914,1635,2,,false,1014,170.433
5334321,84435,6182915,1647,0,true,false,39,138.76
5334321,84435,6182916,1648,0,true,true,11,117.695
5334321,84435,6182917,1646,0,true,false,47,124.074
5334321,84435,6182918,1649,0,true,false,8,94.2608
5334321,84435,6182919,1630,0,true,true,11,151.674
5334321,84435,6182920,1631,1,,false,3303,158.529
5334321,84435,6182921,1633,0,true,false,11,175.804
5334321,84435,6182922,1632,0,true,false,10,186.118
5334321,84435,6182923,1642,3,,false,18,98.0331
5334321,84435,6182924,1645,0,true,true,51,99.5564
5334321,84435,6182925,1643,2,,false,8,93.5293
5334321,84435,6182926,1644,1,,false,18,101.018
5334321,84435,6182927,1641,0,true,false,8,108.532
5334321,84435,6182928,1638,1,,false,3,129.063
5334321,84435,6182929,1639,0,true,true,6,123.408
5334321,84435,6182930,1640,0,true,true,9,119.182
5334321,84435,6182931,1663,0,true,false,176,190.898
5334321,84435,6182932,1664,0,true,false,181,198.78
5334321,84435,6182933,1665,0,true,true,175,177.384
5334321,84435,6182934,1662,0,true,true,93,252.873
5334321,84435,6182935,1658,0,true,false,163,147.972
5334321,84435,6182936,1660,0,true,false,157,146.446
5334321,84435,6182937,1659,0,true,true,122,135.035
5334321,84435,6182938,1661,0,true,false,157,114.851
5334321,84435,6182939,1668,0,true,false,13,114.153
5334321,84435,6182940,1667,0,true,false,64,188.933
5334321,84435,6182941,1669,0,true,false,213,98.1527
5334321,84435,6182942,1666,0,true,false,116,135.668
5334321,84435,6182943,1657,0,true,false,328,197.579
5334321,84435,6182944,1656,0,true,true,305,170.703
5334321,84435,6182945,1655,0,true,false,187,150.062
5334321,84435,6182946,1654,0,true,false,154,124.22
5334321,84435,6182947,1650,0,true,true,129,112.104
5334321,84435,6182948,1652,0,true,false,100,114.404
5334321,84435,6182949,1651,0,true,false,60,83.003
5334321,84435,6182950,1653,0,true,false,136,118.662
5335810,82648,6011011,267,6,true,false,381,296.021
5335810,82648,6011012,268,6,true,false,135,230.513
5335810,82648,6011013,269,0,true,true,241,194.126
5335810,82648,6011014,270,0,true,false,193,236.703
5335810,82648,6011015,271,0,true,false,14,219.896
5335810,82648,6011016,272,0,true,false,13,239.788
5335810,82648,6011017,273,0,true,true,198,155.394
5335810,82648,6011018,274,0,true,false,274,194.693
5335810,82648,6011019,275,0,true,true,54,143.179
5335810,82648,6011020,276,0,true,false,141,179.368
5335810,82648,6011021,277,1,true,false,14,136.75
5335810,82648,6011022,278,0,true,false,14,193.26
5335810,82648,6011023,279,0,true,false,142,186.339
5335810,82648,6011024,280,0,true,false,6,150.766
5335810,82648,6011025,281,0,true,false,85,125.422
5335810,82648,6011026,282,0,true,false,136,142.77
5335810,82648,6011027,283,1,true,false,10,181.519
5335810,82648,6011028,284,0,true,false,230,131.554
5335810,82648,6011029,285,0,true,true,22,165.485
5335810,82648,6011030,286,0,true,false,8,135.674
5335810,82648,6011031,227,1,true,false,328,155.187
5335810,82648,6011032,228,0,true,false,75,150.316
5335810,82648,6011033,231,0,true,false,549,134.054
5335810,82648,6011034,229,0,true,true,163,111.87
5335810,82648,6011035,236,0,true,false,401,156.46
5335810,82648,6011036,235,0,true,false,11,129.15
5335810,82648,6011037,240,0,true,true,317,176.137
5335810,82648,6011038,239,0,true,false,10,134.37
5335810,82648,6011039,243,0,true,false,139,119.778
5335810,82648,6011040,246,0,true,false,42,120.192
5335810,82648,6011041,248,0,true,false,40,125.362
5335810,82648,6011042,250,0,true,false,199,99.0821
5335810,82648,6011043,255,0,true,true,131,100.8
5335810,82648,6011044,251,0,true,false,48,106.063
5335810,82648,6011045,258,0,true,true,37,100.594
5335810,82648,6011046,257,1,true,false,290,94.7655
5335810,82648,6011047,265,1,true,true,14,82.4292
5335810,82648,6011048,266,0,true,false,11,79.7075
5335810,82648,6011049,264,0,true,true,21,79.8134
5335810,82648,6011050,263,0,true,true,10,94.429
5335810,82648,6011051,232,1,true,false,79,75.763
5335810,82648,6011052,234,2,true,false,23,71.7522
5335810,82648,6011053,230,3,true,true,106,85.7348
5335810,82648,6011054,233,0,true,true,98,75.0735
5335810,82648,6011055,237,0,true,true,221,96.4915
5335810,82648,6011056,238,2,true,false,64,94.1528
5335810,82648,6011057,241,1,true,false,394,159.109
5335810,82648,6011058,242,1,true,false,322,144.016
5335810,82648,6011059,247,1,true,false,594,146.13
5335810,82648,6011060,244,2,true,false,549,132.88
5335810,82648,6011061,245,1,true,true,609,128.429
5335810,82648,6011062,249,0,true,true,307,157.255
5335810,82648,6011063,254,0,true,true,228,115.516
5335810,82648,6011064,253,0,true,false,40,127.691
5335810,82648,6011065,252,0,true,true,340,118.953
5335810,82648,6011066,256,0,true,true,150,97.7557
5335810,82648,6011067,259,0,true,false,327,112.682
5335810,82648,6011068,262,0,true,false,217,120.842
5335810,82648,6011069,261,0,true,true,366,118.517
5335810,82648,6011070,260,1,true,false,59,105.258
5335810,82648,6172271,2357,3,,false,56,208.235
5335810,82648,6172272,2358,0,true,false,221,364.911
5335810,82648,6172273,2359,0,true,true,1287,305.441
5335810,82648,6172274,2360,1,,false,109,187.944
5335810,82648,6172275,2361,0,true,false,132,220.98
5335810,82648,6172276,2362,0,true,false,160,273.683
5335810,82648,6172277,2363,1,,false,69,138.518
5335810,82648,6172278,2364,1,,false,234,412.182
5335810,82648,6172279,2365,0,true,true,111,235.053
5335810,82648,6172280,2366,1,,false,72,263.182
5335810,82648,6172281,2367,0,true,false,181,234.985
5335810,82648,6172282,2368,0,true,false,391,329.355
5335810,82648,6172283,2369,1,,false,32,233.987
5335810,82648,6172284,2370,0,true,false,245,187.001
5335810,82648,6172285,2371,2,,false,4,159.307
5335810,82648,6172286,2372,0,true,false,203,207.188
5335810,82648,6172287,2373,1,true,false,96,182.962
5335810,82648,6172288,2374,3,,false,46,225.055
5335810,82648,6172289,2375,0,true,false,273,289.233
5335810,82648,6172290,2376,1,,false,7,128.605
5335810,82648,6172291,2317,0,true,false,263,173.002
5335810,82648,6172292,2318,2,,false,107,183.234
5335810,82648,6172293,2319,0,true,false,1450,166.502
5335810,82648,6172294,2320,2,,false,46,215.252
5335810,82648,6172295,2324,1,true,false,315,178.762
5335810,82648,6172296,2322,3,,false,106,208.225
5335810,82648,6172297,2323,2,,false,35,182.475
5335810,82648,6172298,2321,2,,false,4,144.343
5335810,82648,6172299,2326,2,true,false,818,127.909
5335810,82648,6172300,2327,1,true,false,155,129.126
5335810,82648,6172301,2325,2,,false,90,132.623
5335810,82648,6172302,2329,1,,false,88,129.672
5335810,82648,6172303,2332,1,,false,3,113.156
5335810,82648,6172304,2330,1,,false,2,112.461
5335810,82648,6172305,2331,1,true,false,302,123.833
5335810,82648,6172306,2328,2,,false,34,127.835
5335810,82648,6172307,2335,0,true,false,315,130.275
5335810,82648,6172308,2334,0,true,false,401,109.127
5335810,82648,6172309,2336,1,,false,177,165.811
5335810,82648,6172310,2333,1,,false,49,128.796
5335810,82648,6172311,2339,0,true,false,132,92.8534
5335810,82648,6172312,2337,2,true,true,118,97.845
5335810,82648,6172313,2340,0,true,false,345,108.001
5335810,82648,6172314,2338,0,true,true,17,42.1466
5335810,82648,6172315,2342,0,true,false,184,140.874
5335810,82648,6172316,2341,0,true,false,86,124.598
5335810,82648,6172317,2343,0,true,false,482,187.639
5335810,82648,6172318,2344,0,true,false,696,191.639
5335810,82648,6172319,2345,0,true,false,551,130.28
5335810,82648,6172320,2347,2,true,false,181,183.527
